startdate,renewablespercentage,conventionalpercentage,Total Emission Factor,factorunit
2023-05-01,62.600472759551494,37.399527240448506,347.2387327863887,gCO2e/kWh
2023-05-02,62.743717904280494,37.256282095719506,338.14188922027347,gCO2e/kWh
2023-05-03,57.68115921362163,42.31884078637837,379.25005953594757,gCO2e/kWh
2023-05-04,64.65246017206191,35.347539827938085,321.93912341547684,gCO2e/kWh
2023-05-05,65.67171887000666,34.32828112999334,302.65954745283994,gCO2e/kWh
2023-05-06,62.50959582271314,37.49040417728687,346.8384971818519,gCO2e/kWh
2023-05-07,70.1909497972533,29.809050202746707,272.54800594927553,gCO2e/kWh
2023-05-08,63.029976914784136,36.970023085215864,325.76811597838525,gCO2e/kWh
2023-05-09,65.19661889714011,34.80338110285988,305.915425206396,gCO2e/kWh
2023-05-10,53.832003902144365,46.167996097855635,409.28025108515504,gCO2e/kWh
2023-05-11,43.26764067786325,56.73235932213676,495.1993495996045,gCO2e/kWh
2023-05-12,59.40876073565452,40.59123926434548,368.01080983816485,gCO2e/kWh
2023-05-13,68.49487833336028,31.505121666639717,286.4638627678124,gCO2e/kWh
2023-05-14,61.254514257253604,38.745485742746396,346.46846412934775,gCO2e/kWh
2023-05-15,60.138615680453775,39.861384319546225,339.8945100395248,gCO2e/kWh
2023-05-16,69.33986039160406,30.66013960839594,258.7207311139806,gCO2e/kWh
2023-05-17,69.22380844245957,30.776191557540432,268.67171781091514,gCO2e/kWh
2023-05-18,67.08522116201787,32.914778837982126,297.6958284940096,gCO2e/kWh
2023-05-19,70.409321319104,29.590678680896005,264.228432962702,gCO2e/kWh
2023-05-20,78.3079742158915,21.6920257841085,203.44685520455906,gCO2e/kWh
2023-05-21,74.92824133962472,25.07175866037527,235.6161040779377,gCO2e/kWh
2023-05-22,67.25255695702266,32.747443042977345,289.2749767549362,gCO2e/kWh
2023-05-23,69.89077404539115,30.109225954608842,266.6544882210041,gCO2e/kWh
2023-05-24,57.50014343486141,42.49985656513859,358.4645094539643,gCO2e/kWh
2023-05-25,66.05961351426166,33.94038648573835,297.7672822126137,gCO2e/kWh
2023-05-26,73.03288421091594,26.96711578908407,235.72661144550102,gCO2e/kWh
2023-05-27,72.02005661400955,27.979943385990452,247.61437507049894,gCO2e/kWh
2023-05-28,74.84614897564327,25.153851024356733,236.73071882313982,gCO2e/kWh
2023-05-29,78.60714924651616,21.392850753483838,203.29732978573577,gCO2e/kWh
2023-05-30,70.28557046947445,29.71442953052555,248.89768426869787,gCO2e/kWh
2023-05-31,72.38061598324414,27.61938401675586,236.48702762270895,gCO2e/kWh
2023-06-01,71.65122328239644,28.348776717603553,234.62210187434798,gCO2e/kWh
2023-06-02,73.39601533059266,26.603984669407332,230.02945168216075,gCO2e/kWh
